TaskID,AppType,DeviceID,RequestSize,Bandwidth,MaxLatency,Length,core_demand
77219,2,47403,0.15,0,60,600,1
77220,2,47498,0.15,0,60,600,1
77221,2,93363,0.15,0,60,600,1
77222,2,60476,0.15,0,60,600,1
77223,2,85461,0.15,0,60,600,1
77224,2,1839,0.15,0,60,600,1
77225,2,93200,0.15,0,60,600,1
77226,2,85150,0.15,0,60,600,1
77227,2,32989,0.15,0,60,600,1
77228,2,63420,0.15,0,60,600,1
77229,2,7137,0.15,0,60,600,1
77230,2,32302,0.15,0,60,600,1
77231,2,62351,0.15,0,60,600,1
77232,2,47454,0.15,0,60,600,1
77233,2,90976,0.15,0,60,600,1
77234,2,55543,0.15,0,60,600,1
77235,2,97638,0.15,0,60,600,1
77236,2,76728,0.15,0,60,600,1
77237,2,36358,0.15,0,60,600,1
77238,2,40425,0.15,0,60,600,1
77239,2,40884,0.15,0,60,600,1
77240,2,13966,0.15,0,60,600,1
77241,2,91061,0.15,0,60,600,1
77242,2,62199,0.15,0,60,600,1
77243,2,98397,0.15,0,60,600,1
77244,2,65305,0.15,0,60,600,1
77245,2,92008,0.15,0,60,600,1
77246,2,34176,0.15,0,60,600,1
77247,2,14021,0.15,0,60,600,1
77248,2,72420,0.15,0,60,600,1
77249,2,16457,0.15,0,60,600,1
77250,2,90138,0.15,0,60,600,1
77251,2,37177,0.15,0,60,600,1
77252,2,66450,0.15,0,60,600,1
77253,2,23039,0.15,0,60,600,1
77254,2,12941,0.15,0,60,600,1
77255,2,93670,0.15,0,60,600,1
77256,2,16628,0.15,0,60,600,1
77257,2,4499,0.15,0,60,600,1
77258,2,8912,0.15,0,60,600,1
77259,2,80638,0.15,0,60,600,1
77260,2,16671,0.15,0,60,600,1
77261,2,1865,0.15,0,60,600,1
77262,2,83111,0.15,0,60,600,1
77263,2,62398,0.15,0,60,600,1
77264,2,17447,0.15,0,60,600,1
77265,2,24505,0.15,0,60,600,1
77266,2,30237,0.15,0,60,600,1
77267,2,80232,0.15,0,60,600,1
77268,2,82845,0.15,0,60,600,1
77269,2,1054,0.15,0,60,600,1
77270,2,89047,0.15,0,60,600,1
77271,2,8929,0.15,0,60,600,1
77272,2,66949,0.15,0,60,600,1
77273,2,86324,0.15,0,60,600,1
77274,2,53461,0.15,0,60,600,1
77275,2,72673,0.15,0,60,600,1
77276,2,49511,0.15,0,60,600,1
77277,2,13102,0.15,0,60,600,1
77278,2,90108,0.15,0,60,600,1
77279,2,80458,0.15,0,60,600,1
77280,2,49885,0.15,0,60,600,1
77281,2,98910,0.15,0,60,600,1
77282,2,35729,0.15,0,60,600,1
77283,2,40653,0.15,0,60,600,1
77284,2,7582,0.15,0,60,600,1
77285,2,41605,0.15,0,60,600,1
77286,2,94003,0.15,0,60,600,1
77287,2,63026,0.15,0,60,600,1
77288,2,23568,0.15,0,60,600,1
77289,2,85158,0.15,0,60,600,1
77290,2,52956,0.15,0,60,600,1
77291,2,4009,0.15,0,60,600,1
77292,2,80100,0.15,0,60,600,1
77293,2,77496,0.15,0,60,600,1
77294,2,79413,0.15,0,60,600,1
77295,2,38223,0.15,0,60,600,1
77296,2,78307,0.15,0,60,600,1
77297,2,36690,0.15,0,60,600,1
77298,2,16592,0.15,0,60,600,1
77299,2,13702,0.15,0,60,600,1
77300,2,17548,0.15,0,60,600,1
77301,2,85453,0.15,0,60,600,1
77302,2,20052,0.15,0,60,600,1
77303,2,51599,0.15,0,60,600,1
77304,2,5825,0.15,0,60,600,1
77305,2,79097,0.15,0,60,600,1
77306,2,62918,0.15,0,60,600,1
77307,2,20090,0.15,0,60,600,1
77308,2,81550,0.15,0,60,600,1
77309,2,25575,0.15,0,60,600,1
77310,2,44215,0.15,0,60,600,1
77311,2,18384,0.15,0,60,600,1
77312,2,95493,0.15,0,60,600,1
77313,2,88387,0.15,0,60,600,1
77314,2,12744,0.15,0,60,600,1
77315,2,4020,0.15,0,60,600,1
77316,2,17468,0.15,0,60,600,1
77317,2,59842,0.15,0,60,600,1
77318,2,34650,0.15,0,60,600,1
77319,2,27993,0.15,0,60,600,1
77320,2,15817,0.15,0,60,600,1
77321,2,14901,0.15,0,60,600,1
77322,2,58875,0.15,0,60,600,1
77323,2,23867,0.15,0,60,600,1
77324,2,63630,0.15,0,60,600,1
77325,2,59758,0.15,0,60,600,1
77326,2,53750,0.15,0,60,600,1
77327,2,52907,0.15,0,60,600,1
77328,2,16783,0.15,0,60,600,1
77329,2,5693,0.15,0,60,600,1
77330,2,4768,0.15,0,60,600,1
77331,2,58182,0.15,0,60,600,1
77332,2,24784,0.15,0,60,600,1
77333,2,22090,0.15,0,60,600,1
77334,2,6781,0.15,0,60,600,1
77335,2,10687,0.15,0,60,600,1
77336,2,65047,0.15,0,60,600,1
77337,2,20260,0.15,0,60,600,1
77338,2,95534,0.15,0,60,600,1
77339,2,6310,0.15,0,60,600,1
77340,2,36831,0.15,0,60,600,1
77341,2,48331,0.15,0,60,600,1
77342,2,45597,0.15,0,60,600,1
77343,2,78864,0.15,0,60,600,1
77344,2,25212,0.15,0,60,600,1
77345,2,17212,0.15,0,60,600,1
77346,2,85066,0.15,0,60,600,1
77347,2,73976,0.15,0,60,600,1
77348,2,64,0.15,0,60,600,1
77349,2,85487,0.15,0,60,600,1
77350,2,41878,0.15,0,60,600,1
77351,2,4419,0.15,0,60,600,1
77352,2,36598,0.15,0,60,600,1
77353,2,20720,0.15,0,60,600,1
77354,2,31254,0.15,0,60,600,1
77355,2,75192,0.15,0,60,600,1
77356,2,32817,0.15,0,60,600,1
77357,2,6279,0.15,0,60,600,1
77358,2,87151,0.15,0,60,600,1
77359,2,56784,0.15,0,60,600,1
77360,2,46689,0.15,0,60,600,1
77361,2,54369,0.15,0,60,600,1
77362,2,44791,0.15,0,60,600,1
77363,2,15668,0.15,0,60,600,1
77364,2,59028,0.15,0,60,600,1
77365,2,13876,0.15,0,60,600,1
77366,2,52563,0.15,0,60,600,1
77367,2,48840,0.15,0,60,600,1
77368,2,54179,0.15,0,60,600,1
77369,2,95298,0.15,0,60,600,1
77370,2,73776,0.15,0,60,600,1
77371,2,96367,0.15,0,60,600,1
77372,2,5786,0.15,0,60,600,1
77373,2,59214,0.15,0,60,600,1
77374,2,19205,0.15,0,60,600,1
77375,2,72070,0.15,0,60,600,1
77376,2,56350,0.15,0,60,600,1
77377,2,83799,0.15,0,60,600,1
77378,2,92868,0.15,0,60,600,1
77379,2,27580,0.15,0,60,600,1
77380,2,76918,0.15,0,60,600,1
77381,2,50192,0.15,0,60,600,1
77382,2,91761,0.15,0,60,600,1
77383,2,31181,0.15,0,60,600,1
77384,2,86921,0.15,0,60,600,1
77385,2,25703,0.15,0,60,600,1
77386,2,21539,0.15,0,60,600,1
77387,2,54067,0.15,0,60,600,1
77388,2,62532,0.15,0,60,600,1
77389,2,59149,0.15,0,60,600,1
77390,2,30821,0.15,0,60,600,1
77391,2,18257,0.15,0,60,600,1
77392,2,25940,0.15,0,60,600,1
77393,2,9054,0.15,0,60,600,1
77394,2,10013,0.15,0,60,600,1
77395,2,14722,0.15,0,60,600,1
77396,2,54832,0.15,0,60,600,1
77397,2,23432,0.15,0,60,600,1
77398,2,6286,0.15,0,60,600,1
77399,2,60541,0.15,0,60,600,1
77400,2,31233,0.15,0,60,600,1
77401,2,29295,0.15,0,60,600,1
77402,2,28659,0.15,0,60,600,1
77403,2,25164,0.15,0,60,600,1
77404,2,93651,0.15,0,60,600,1
77405,2,7033,0.15,0,60,600,1
77406,2,80598,0.15,0,60,600,1
77407,2,2616,0.15,0,60,600,1
77408,2,10974,0.15,0,60,600,1
77409,2,85237,0.15,0,60,600,1
77410,2,42956,0.15,0,60,600,1
77411,2,97840,0.15,0,60,600,1
77412,2,26353,0.15,0,60,600,1
77413,2,25237,0.15,0,60,600,1
77414,2,53353,0.15,0,60,600,1
77415,2,38890,0.15,0,60,600,1
77416,2,89697,0.15,0,60,600,1
77417,2,28053,0.15,0,60,600,1
77418,2,58874,0.15,0,60,600,1
77419,2,50110,0.15,0,60,600,1
77420,2,30940,0.15,0,60,600,1
77421,2,21064,0.15,0,60,600,1
77422,2,33243,0.15,0,60,600,1
77423,2,12364,0.15,0,60,600,1
77424,2,21706,0.15,0,60,600,1
77425,2,13250,0.15,0,60,600,1
77426,2,27326,0.15,0,60,600,1
77427,2,20108,0.15,0,60,600,1
77428,2,75039,0.15,0,60,600,1
77429,2,72346,0.15,0,60,600,1
77430,2,77522,0.15,0,60,600,1
77431,2,21692,0.15,0,60,600,1
77432,2,10997,0.15,0,60,600,1
77433,2,82201,0.15,0,60,600,1
77434,2,95527,0.15,0,60,600,1
77435,2,69129,0.15,0,60,600,1
77436,2,16424,0.15,0,60,600,1
77437,2,32280,0.15,0,60,600,1
77438,2,82963,0.15,0,60,600,1
77439,2,21727,0.15,0,60,600,1
77440,2,13005,0.15,0,60,600,1
77441,2,94586,0.15,0,60,600,1
77442,2,94173,0.15,0,60,600,1
77443,2,55367,0.15,0,60,600,1
77444,2,53597,0.15,0,60,600,1
77445,2,19172,0.15,0,60,600,1
77446,2,6899,0.15,0,60,600,1
77447,2,8758,0.15,0,60,600,1
77448,2,6228,0.15,0,60,600,1
77449,2,61351,0.15,0,60,600,1
77450,2,79280,0.15,0,60,600,1
77451,2,43157,0.15,0,60,600,1
77452,2,92818,0.15,0,60,600,1
77453,2,16122,0.15,0,60,600,1
77454,2,7532,0.15,0,60,600,1
77455,2,56681,0.15,0,60,600,1
77456,2,41946,0.15,0,60,600,1
77457,2,67213,0.15,0,60,600,1
77458,2,41123,0.15,0,60,600,1
77459,2,15300,0.15,0,60,600,1
77460,2,44851,0.15,0,60,600,1
77461,2,28044,0.15,0,60,600,1
77462,2,94101,0.15,0,60,600,1
77463,2,90366,0.15,0,60,600,1
77464,2,10006,0.15,0,60,600,1
77465,2,44115,0.15,0,60,600,1
77466,2,87686,0.15,0,60,600,1
77467,2,14531,0.15,0,60,600,1
77468,2,69364,0.15,0,60,600,1
77469,2,51360,0.15,0,60,600,1
77470,2,2003,0.15,0,60,600,1
77471,2,11543,0.15,0,60,600,1
77472,2,96200,0.15,0,60,600,1
77473,2,73630,0.15,0,60,600,1
77474,2,45024,0.15,0,60,600,1
77475,2,29137,0.15,0,60,600,1
77476,2,66976,0.15,0,60,600,1
77477,2,97173,0.15,0,60,600,1
77478,2,9333,0.15,0,60,600,1
77479,2,41153,0.15,0,60,600,1
77480,2,38749,0.15,0,60,600,1
77481,2,74987,0.15,0,60,600,1
77482,2,60320,0.15,0,60,600,1
77483,2,93931,0.15,0,60,600,1
77484,2,35912,0.15,0,60,600,1
77485,2,41940,0.15,0,60,600,1
77486,2,80005,0.15,0,60,600,1
77487,2,11563,0.15,0,60,600,1
77488,2,75253,0.15,0,60,600,1
77489,2,79082,0.15,0,60,600,1
77490,2,39243,0.15,0,60,600,1
77491,2,72059,0.15,0,60,600,1
77492,2,2415,0.15,0,60,600,1
77493,2,97779,0.15,0,60,600,1
77494,2,43737,0.15,0,60,600,1
77495,2,77740,0.15,0,60,600,1
77496,2,90009,0.15,0,60,600,1
77497,2,61663,0.15,0,60,600,1
77498,2,4241,0.15,0,60,600,1
77499,2,92707,0.15,0,60,600,1
77500,2,18278,0.15,0,60,600,1
77501,2,70231,0.15,0,60,600,1
77502,2,18599,0.15,0,60,600,1
77503,2,36812,0.15,0,60,600,1
77504,2,58123,0.15,0,60,600,1
77505,2,40458,0.15,0,60,600,1
77506,2,50396,0.15,0,60,600,1
77507,2,87832,0.15,0,60,600,1
77508,2,35857,0.15,0,60,600,1
77509,2,47190,0.15,0,60,600,1
77510,2,79894,0.15,0,60,600,1
77511,2,20635,0.15,0,60,600,1
77512,2,42869,0.15,0,60,600,1
77513,2,19473,0.15,0,60,600,1
77514,2,2205,0.15,0,60,600,1
77515,2,70554,0.15,0,60,600,1
77516,2,4116,0.15,0,60,600,1
77517,2,45136,0.15,0,60,600,1
77518,2,68926,0.15,0,60,600,1
77519,2,93470,0.15,0,60,600,1
77520,2,42279,0.15,0,60,600,1
77521,2,54160,0.15,0,60,600,1
77522,2,69617,0.15,0,60,600,1
77523,2,46726,0.15,0,60,600,1
77524,2,71562,0.15,0,60,600,1
77525,2,81981,0.15,0,60,600,1
77526,2,27328,0.15,0,60,600,1
77527,2,7003,0.15,0,60,600,1
77528,2,93094,0.15,0,60,600,1
77529,2,98754,0.15,0,60,600,1
77530,2,74486,0.15,0,60,600,1
77531,2,47382,0.15,0,60,600,1
77532,2,3228,0.15,0,60,600,1
77533,2,93431,0.15,0,60,600,1
77534,2,79217,0.15,0,60,600,1
77535,2,85640,0.15,0,60,600,1
77536,2,65622,0.15,0,60,600,1
77537,2,54917,0.15,0,60,600,1
77538,2,86275,0.15,0,60,600,1
77539,2,96071,0.15,0,60,600,1
77540,2,18666,0.15,0,60,600,1
77541,2,32123,0.15,0,60,600,1
77542,2,71308,0.15,0,60,600,1
77543,2,71471,0.15,0,60,600,1
77544,2,28440,0.15,0,60,600,1
77545,2,14631,0.15,0,60,600,1
77546,2,98413,0.15,0,60,600,1
77547,2,29799,0.15,0,60,600,1
77548,2,85881,0.15,0,60,600,1
77549,2,55590,0.15,0,60,600,1
77550,2,63043,0.15,0,60,600,1
77551,2,64362,0.15,0,60,600,1
77552,2,90912,0.15,0,60,600,1
77553,2,8793,0.15,0,60,600,1
77554,2,55130,0.15,0,60,600,1
77555,2,42633,0.15,0,60,600,1
77556,2,54589,0.15,0,60,600,1
77557,2,1684,0.15,0,60,600,1
77558,2,73270,0.15,0,60,600,1
77559,2,28832,0.15,0,60,600,1
77560,2,41581,0.15,0,60,600,1
77561,2,81217,0.15,0,60,600,1
77562,2,44856,0.15,0,60,600,1
77563,2,89583,0.15,0,60,600,1
77564,2,88427,0.15,0,60,600,1
77565,2,67,0.15,0,60,600,1
77566,2,36589,0.15,0,60,600,1
77567,2,86727,0.15,0,60,600,1
77568,2,91338,0.15,0,60,600,1
77569,2,6850,0.15,0,60,600,1
77570,2,18539,0.15,0,60,600,1
77571,2,74228,0.15,0,60,600,1
77572,2,2560,0.15,0,60,600,1
77573,2,78470,0.15,0,60,600,1
77574,2,86743,0.15,0,60,600,1
77575,2,62765,0.15,0,60,600,1
77576,2,85050,0.15,0,60,600,1
77577,2,23387,0.15,0,60,600,1
77578,2,36613,0.15,0,60,600,1
77579,2,43094,0.15,0,60,600,1
77580,2,20863,0.15,0,60,600,1
77581,2,10633,0.15,0,60,600,1
77582,2,71828,0.15,0,60,600,1
77583,2,70177,0.15,0,60,600,1
77584,2,71848,0.15,0,60,600,1
77585,2,11667,0.15,0,60,600,1
77586,2,68048,0.15,0,60,600,1
77587,2,19534,0.15,0,60,600,1
77588,2,56940,0.15,0,60,600,1
77589,2,14734,0.15,0,60,600,1
77590,2,23491,0.15,0,60,600,1
77591,2,1902,0.15,0,60,600,1
77592,2,4735,0.15,0,60,600,1
77593,2,67350,0.15,0,60,600,1
77594,2,39779,0.15,0,60,600,1
77595,2,56647,0.15,0,60,600,1
77596,2,69350,0.15,0,60,600,1
77597,2,27302,0.15,0,60,600,1
77598,2,26889,0.15,0,60,600,1
77599,2,41780,0.15,0,60,600,1
77600,2,18652,0.15,0,60,600,1
77601,2,81029,0.15,0,60,600,1
77602,2,80288,0.15,0,60,600,1
77603,2,69371,0.15,0,60,600,1
77604,2,19484,0.15,0,60,600,1
77605,2,39532,0.15,0,60,600,1
77606,2,57595,0.15,0,60,600,1
77607,2,92240,0.15,0,60,600,1
77608,2,50006,0.15,0,60,600,1
77609,2,6748,0.15,0,60,600,1
77610,2,51699,0.15,0,60,600,1
77611,2,91963,0.15,0,60,600,1
77612,2,59078,0.15,0,60,600,1
77613,2,5022,0.15,0,60,600,1
77614,2,49316,0.15,0,60,600,1
77615,2,74184,0.15,0,60,600,1
77616,2,89800,0.15,0,60,600,1
77617,2,89777,0.15,0,60,600,1
77618,2,22852,0.15,0,60,600,1
77619,2,23549,0.15,0,60,600,1
77620,2,62026,0.15,0,60,600,1
77621,2,13796,0.15,0,60,600,1
77622,2,75709,0.15,0,60,600,1
77623,2,38426,0.15,0,60,600,1
77624,2,85421,0.15,0,60,600,1
77625,2,79883,0.15,0,60,600,1
77626,2,25489,0.15,0,60,600,1
77627,2,13195,0.15,0,60,600,1
77628,2,11632,0.15,0,60,600,1
77629,2,70827,0.15,0,60,600,1
77630,2,37536,0.15,0,60,600,1
77631,2,69638,0.15,0,60,600,1
77632,2,49793,0.15,0,60,600,1
77633,2,65670,0.15,0,60,600,1
77634,2,15107,0.15,0,60,600,1
77635,2,44874,0.15,0,60,600,1
77636,2,70137,0.15,0,60,600,1
77637,2,45356,0.15,0,60,600,1
77638,2,38046,0.15,0,60,600,1
77639,2,75177,0.15,0,60,600,1
77640,2,99809,0.15,0,60,600,1
77641,2,52660,0.15,0,60,600,1
77642,2,62544,0.15,0,60,600,1
77643,2,65109,0.15,0,60,600,1
77644,2,73046,0.15,0,60,600,1
77645,2,34499,0.15,0,60,600,1
77646,2,77831,0.15,0,60,600,1
77647,2,85876,0.15,0,60,600,1
77648,2,59109,0.15,0,60,600,1
77649,2,6912,0.15,0,60,600,1
77650,2,16717,0.15,0,60,600,1
77651,2,87541,0.15,0,60,600,1
77652,2,77932,0.15,0,60,600,1
77653,2,64701,0.15,0,60,600,1
77654,2,14369,0.15,0,60,600,1
77655,2,96891,0.15,0,60,600,1
77656,2,60424,0.15,0,60,600,1
77657,2,17090,0.15,0,60,600,1
77658,2,29412,0.15,0,60,600,1
77659,2,54306,0.15,0,60,600,1
77660,2,4702,0.15,0,60,600,1
77661,2,84990,0.15,0,60,600,1
77662,2,39816,0.15,0,60,600,1
77663,2,66073,0.15,0,60,600,1
77664,2,49518,0.15,0,60,600,1
77665,2,6331,0.15,0,60,600,1
77666,2,47774,0.15,0,60,600,1
77667,2,93942,0.15,0,60,600,1
77668,2,18232,0.15,0,60,600,1
77669,2,62839,0.15,0,60,600,1
77670,2,36312,0.15,0,60,600,1
77671,2,4535,0.15,0,60,600,1
77672,2,71044,0.15,0,60,600,1
77673,2,180,0.15,0,60,600,1
77674,2,55143,0.15,0,60,600,1
77675,2,62600,0.15,0,60,600,1
77676,2,13759,0.15,0,60,600,1
77677,2,48418,0.15,0,60,600,1
77678,2,15665,0.15,0,60,600,1
77679,2,27743,0.15,0,60,600,1
77680,2,63437,0.15,0,60,600,1
77681,2,7026,0.15,0,60,600,1
77682,2,70324,0.15,0,60,600,1
77683,2,24020,0.15,0,60,600,1
77684,2,18357,0.15,0,60,600,1
77685,2,21159,0.15,0,60,600,1
77686,2,83980,0.15,0,60,600,1
77687,2,55161,0.15,0,60,600,1
77688,2,37327,0.15,0,60,600,1
77689,2,91861,0.15,0,60,600,1
77690,2,63025,0.15,0,60,600,1
77691,2,8262,0.15,0,60,600,1
77692,2,2810,0.15,0,60,600,1
77693,2,17775,0.15,0,60,600,1
77694,2,74510,0.15,0,60,600,1
77695,2,84068,0.15,0,60,600,1
77696,2,6820,0.15,0,60,600,1
77697,2,59067,0.15,0,60,600,1
77698,2,57233,0.15,0,60,600,1
77699,2,70294,0.15,0,60,600,1
77700,2,62780,0.15,0,60,600,1
77701,2,984,0.15,0,60,600,1
77702,2,2361,0.15,0,60,600,1
77703,2,30201,0.15,0,60,600,1
77704,2,10220,0.15,0,60,600,1
77705,2,29310,0.15,0,60,600,1
77706,2,6945,0.15,0,60,600,1
77707,2,77534,0.15,0,60,600,1
77708,2,8488,0.15,0,60,600,1
77709,2,30043,0.15,0,60,600,1
77710,2,1382,0.15,0,60,600,1
77711,2,54421,0.15,0,60,600,1
77712,2,58251,0.15,0,60,600,1
77713,2,84812,0.15,0,60,600,1
77714,2,90947,0.15,0,60,600,1
77715,2,37587,0.15,0,60,600,1
77716,2,38116,0.15,0,60,600,1
77717,2,56064,0.15,0,60,600,1
77718,2,18623,0.15,0,60,600,1
77719,2,27261,0.15,0,60,600,1
77720,2,6982,0.15,0,60,600,1
77721,2,76305,0.15,0,60,600,1
77722,2,61667,0.15,0,60,600,1
77723,2,57030,0.15,0,60,600,1
77724,2,23811,0.15,0,60,600,1
77725,2,59735,0.15,0,60,600,1
77726,2,22872,0.15,0,60,600,1
77727,2,41172,0.15,0,60,600,1
77728,2,8418,0.15,0,60,600,1
77729,2,78593,0.15,0,60,600,1
77730,2,66926,0.15,0,60,600,1
77731,2,78680,0.15,0,60,600,1
77732,2,67194,0.15,0,60,600,1
77733,2,99288,0.15,0,60,600,1
77734,2,64151,0.15,0,60,600,1
77735,2,96662,0.15,0,60,600,1
77736,2,40661,0.15,0,60,600,1
77737,2,2462,0.15,0,60,600,1
77738,2,14026,0.15,0,60,600,1
77739,2,30333,0.15,0,60,600,1
77740,2,67802,0.15,0,60,600,1
77741,2,97271,0.15,0,60,600,1
77742,2,78416,0.15,0,60,600,1
77743,2,25413,0.15,0,60,600,1
77744,2,37171,0.15,0,60,600,1
77745,2,21579,0.15,0,60,600,1
77746,2,94688,0.15,0,60,600,1
77747,2,95853,0.15,0,60,600,1
77748,2,15547,0.15,0,60,600,1
77749,2,69528,0.15,0,60,600,1
77750,2,44145,0.15,0,60,600,1
77751,2,70243,0.15,0,60,600,1
77752,2,44554,0.15,0,60,600,1
77753,2,6211,0.15,0,60,600,1
77754,2,18755,0.15,0,60,600,1
77755,2,72028,0.15,0,60,600,1
77756,2,70580,0.15,0,60,600,1
77757,2,57940,0.15,0,60,600,1
77758,2,38261,0.15,0,60,600,1
77759,2,71829,0.15,0,60,600,1
77760,2,61324,0.15,0,60,600,1
77761,2,19435,0.15,0,60,600,1
77762,2,30467,0.15,0,60,600,1
77763,2,3099,0.15,0,60,600,1
77764,2,16683,0.15,0,60,600,1
77765,2,6970,0.15,0,60,600,1
77766,2,41680,0.15,0,60,600,1
77767,2,44039,0.15,0,60,600,1
77768,2,88670,0.15,0,60,600,1
77769,2,42427,0.15,0,60,600,1
77770,2,39095,0.15,0,60,600,1
77771,2,1941,0.15,0,60,600,1
77772,2,66123,0.15,0,60,600,1
77773,2,49114,0.15,0,60,600,1
77774,2,25925,0.15,0,60,600,1
77775,2,13234,0.15,0,60,600,1
77776,2,48097,0.15,0,60,600,1
77777,2,85107,0.15,0,60,600,1
77778,2,15908,0.15,0,60,600,1
77779,2,31209,0.15,0,60,600,1
77780,2,95313,0.15,0,60,600,1
77781,2,67294,0.15,0,60,600,1
77782,2,72597,0.15,0,60,600,1
77783,2,28417,0.15,0,60,600,1
77784,2,3305,0.15,0,60,600,1
77785,2,54388,0.15,0,60,600,1
77786,2,16861,0.15,0,60,600,1
77787,2,10933,0.15,0,60,600,1
77788,2,39780,0.15,0,60,600,1
77789,2,56079,0.15,0,60,600,1
77790,2,27669,0.15,0,60,600,1
77791,2,56761,0.15,0,60,600,1
77792,2,59334,0.15,0,60,600,1
77793,2,53413,0.15,0,60,600,1
77794,2,37273,0.15,0,60,600,1
77795,2,63960,0.15,0,60,600,1
77796,2,14400,0.15,0,60,600,1
77797,2,44900,0.15,0,60,600,1
77798,2,77884,0.15,0,60,600,1
77799,2,21816,0.15,0,60,600,1
77800,2,74783,0.15,0,60,600,1
77801,2,22171,0.15,0,60,600,1
77802,2,81139,0.15,0,60,600,1
77803,2,21619,0.15,0,60,600,1
77804,2,25099,0.15,0,60,600,1
77805,2,32760,0.15,0,60,600,1
77806,2,78130,0.15,0,60,600,1
77807,2,20062,0.15,0,60,600,1
77808,2,60844,0.15,0,60,600,1
77809,2,68964,0.15,0,60,600,1
77810,2,17333,0.15,0,60,600,1
77811,2,93167,0.15,0,60,600,1
77812,2,42988,0.15,0,60,600,1
77813,2,26578,0.15,0,60,600,1
77814,2,11487,0.15,0,60,600,1
77815,2,3221,0.15,0,60,600,1
77816,2,42774,0.15,0,60,600,1
77817,2,32884,0.15,0,60,600,1
77818,2,84754,0.15,0,60,600,1
77819,2,62237,0.15,0,60,600,1
77820,2,57660,0.15,0,60,600,1
77821,2,68201,0.15,0,60,600,1
77822,2,55351,0.15,0,60,600,1
77823,2,7103,0.15,0,60,600,1
77824,2,7764,0.15,0,60,600,1
77825,2,11644,0.15,0,60,600,1
77826,2,83832,0.15,0,60,600,1
77827,2,81697,0.15,0,60,600,1
77828,2,78924,0.15,0,60,600,1
77829,2,17344,0.15,0,60,600,1
77830,2,8483,0.15,0,60,600,1
77831,2,3472,0.15,0,60,600,1
77832,2,72548,0.15,0,60,600,1
77833,2,4150,0.15,0,60,600,1
77834,2,66545,0.15,0,60,600,1
77835,2,66166,0.15,0,60,600,1
77836,2,89928,0.15,0,60,600,1
77837,2,66529,0.15,0,60,600,1
77838,2,68482,0.15,0,60,600,1
77839,2,65043,0.15,0,60,600,1
77840,2,33550,0.15,0,60,600,1
77841,2,45370,0.15,0,60,600,1
77842,2,39541,0.15,0,60,600,1
77843,2,75668,0.15,0,60,600,1
77844,2,61473,0.15,0,60,600,1
77845,2,51100,0.15,0,60,600,1
77846,2,86340,0.15,0,60,600,1
77847,2,62939,0.15,0,60,600,1
77848,2,24744,0.15,0,60,600,1
77849,2,44122,0.15,0,60,600,1
77850,2,75305,0.15,0,60,600,1
77851,2,1219,0.15,0,60,600,1
77852,2,2069,0.15,0,60,600,1
77853,2,97620,0.15,0,60,600,1
77854,2,83483,0.15,0,60,600,1
77855,2,91493,0.15,0,60,600,1
77856,2,66027,0.15,0,60,600,1
77857,2,93047,0.15,0,60,600,1
77858,2,50642,0.15,0,60,600,1
77859,2,97510,0.15,0,60,600,1
77860,2,61520,0.15,0,60,600,1
77861,2,56243,0.15,0,60,600,1
77862,2,10809,0.15,0,60,600,1
77863,2,8349,0.15,0,60,600,1
77864,2,61167,0.15,0,60,600,1
77865,2,3251,0.15,0,60,600,1
77866,2,25733,0.15,0,60,600,1
77867,2,92783,0.15,0,60,600,1
77868,2,16970,0.15,0,60,600,1
77869,2,87941,0.15,0,60,600,1
77870,2,16132,0.15,0,60,600,1
77871,2,44576,0.15,0,60,600,1
77872,2,31523,0.15,0,60,600,1
77873,2,62919,0.15,0,60,600,1
77874,2,137,0.15,0,60,600,1
77875,2,50735,0.15,0,60,600,1
77876,2,97773,0.15,0,60,600,1
77877,2,42844,0.15,0,60,600,1
77878,2,78845,0.15,0,60,600,1
77879,2,50945,0.15,0,60,600,1
77880,2,35877,0.15,0,60,600,1
77881,2,25572,0.15,0,60,600,1
77882,2,47665,0.15,0,60,600,1
77883,2,78539,0.15,0,60,600,1
77884,2,99136,0.15,0,60,600,1
77885,2,47218,0.15,0,60,600,1
77886,2,48695,0.15,0,60,600,1
77887,2,53003,0.15,0,60,600,1
77888,2,21828,0.15,0,60,600,1
77889,2,44901,0.15,0,60,600,1
77890,2,6683,0.15,0,60,600,1
77891,2,2023,0.15,0,60,600,1
77892,2,42449,0.15,0,60,600,1
77893,2,3961,0.15,0,60,600,1
77894,2,3282,0.15,0,60,600,1
77895,2,5403,0.15,0,60,600,1
77896,2,46206,0.15,0,60,600,1
77897,2,2980,0.15,0,60,600,1
77898,2,34110,0.15,0,60,600,1
77899,2,41638,0.15,0,60,600,1
77900,2,97147,0.15,0,60,600,1
77901,2,39601,0.15,0,60,600,1
77902,2,61239,0.15,0,60,600,1
77903,2,98826,0.15,0,60,600,1
77904,2,58952,0.15,0,60,600,1
77905,2,57725,0.15,0,60,600,1
77906,2,8524,0.15,0,60,600,1
77907,2,17061,0.15,0,60,600,1
77908,2,18964,0.15,0,60,600,1
77909,2,39897,0.15,0,60,600,1
77910,2,74392,0.15,0,60,600,1
77911,2,63414,0.15,0,60,600,1
77912,2,28138,0.15,0,60,600,1
77913,2,949,0.15,0,60,600,1
77914,2,69726,0.15,0,60,600,1
77915,2,75847,0.15,0,60,600,1
77916,2,75411,0.15,0,60,600,1
