source_name,source_ID,destination_name,destination_ID,lantency,path,sub_path,tunnelId
cangzhou_man1,21,tangshan_edge1,50,58.8,cangzhou_man1-tianjin_core1-tangshan_core-tangshan_man1-tangshan_edge1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",cangzhou_man1~tangshan_edge1
cangzhou_man1,21,tangshan_edge2,51,58.8,cangzhou_man1-tianjin_core1-tangshan_core-tangshan_man2-tangshan_edge2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",cangzhou_man1~tangshan_edge2
cangzhou_man1,21,qhd_edge1,52,83.8,cangzhou_man1-tianjin_core1-tangshan_core-qhd_man1-qhd_edge1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",cangzhou_man1~qhd_edge1
cangzhou_man1,21,qhd_edge2,53,89.5,cangzhou_man1-tianjin_core1-tangshan_core-qhd_man2-qhd_edge2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",cangzhou_man1~qhd_edge2
cangzhou_man1,21,handan_edge1,54,97.7,cangzhou_man1-shijiangzhuang_core-handan_man1-handan_edge1,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",cangzhou_man1~handan_edge1
cangzhou_man1,21,handan_edge2,55,97.7,cangzhou_man1-shijiangzhuang_core-handan_man2-handan_edge2,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",cangzhou_man1~handan_edge2
cangzhou_man1,21,xingtai_edge1,56,86.7,cangzhou_man1-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",cangzhou_man1~xingtai_edge1
cangzhou_man1,21,xingtai_edge2,57,86.7,cangzhou_man1-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",cangzhou_man1~xingtai_edge2
cangzhou_man1,21,baoding_edge1,58,91.8,cangzhou_man1-shijiangzhuang_core-baoding_man1-baoding_edge1,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",cangzhou_man1~baoding_edge1
cangzhou_man1,21,baoding_edge2,59,91.8,cangzhou_man1-shijiangzhuang_core-baoding_man2-baoding_edge2,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_edge2]",cangzhou_man1~baoding_edge2
cangzhou_man1,21,zhangjiako_edge1,60,100.8,cangzhou_man1-tianjin_core1-beijing_core1-zhangjiako_man1-zhangjiako_edge1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",cangzhou_man1~zhangjiako_edge1
cangzhou_man1,21,zhangjiako_edge2,61,100.8,cangzhou_man1-tianjin_core1-beijing_core1-zhangjiako_man2-zhangjiako_edge2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",cangzhou_man1~zhangjiako_edge2
cangzhou_man1,21,chengde_edge1,62,96,cangzhou_man1-tianjin_core1-tangshan_core-chengde_man1-chengde_edge1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-chengde_man1],[chengde_man1-chengde_edge1]",cangzhou_man1~chengde_edge1
cangzhou_man1,21,chengde_edge2,63,99.9,cangzhou_man1-tianjin_core1-tangshan_core-chengde_man2-chengde_edge2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-chengde_man2],[chengde_man2-chengde_edge2]",cangzhou_man1~chengde_edge2
cangzhou_man1,21,cangzhou_edge1,64,1,cangzhou_man1-cangzhou_edge1,[cangzhou_man1-cangzhou_edge1],cangzhou_man1~cangzhou_edge1
cangzhou_man1,21,cangzhou_edge2,65,11,cangzhou_man1-cangzhou_edge2,[cangzhou_man1-cangzhou_edge2],cangzhou_man1~cangzhou_edge2
cangzhou_man1,21,langfang_edge1,66,67.1,cangzhou_man1-tianjin_core1-beijing_core1-langfang_man1-langfang_edge1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-langfang_man1],[langfang_man1-langfang_edge1]",cangzhou_man1~langfang_edge1
cangzhou_man1,21,langfang_edge2,67,67.1,cangzhou_man1-tianjin_core1-beijing_core1-langfang_man2-langfang_edge2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-langfang_man2],[langfang_man2-langfang_edge2]",cangzhou_man1~langfang_edge2
cangzhou_man1,21,hengshui_edge1,68,86.4,cangzhou_man1-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",cangzhou_man1~hengshui_edge1
cangzhou_man1,21,hengshui_edge2,69,86.4,cangzhou_man1-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",cangzhou_man1~hengshui_edge2
cangzhou_man2,22,beijing_cloud1,5,53.4,cangzhou_man2-tianjin_core1-beijing_core1-beijing_cloud1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_cloud1]",cangzhou_man2~beijing_cloud1
cangzhou_man2,22,beijing_cloud2,6,57.5,cangzhou_man2-tianjin_core1-beijing_core2-beijing_cloud2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core2],[beijing_core2-beijing_cloud2]",cangzhou_man2~beijing_cloud2
cangzhou_man2,22,beijing_edge1,7,63.4,cangzhou_man2-tianjin_core1-beijing_core1-beijing_man1-beijing_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",cangzhou_man2~beijing_edge1
cangzhou_man2,22,beijing_edge2,8,63.4,cangzhou_man2-tianjin_core1-beijing_core1-beijing_man2-beijing_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",cangzhou_man2~beijing_edge2
cangzhou_man2,22,beijing_edge3,9,68.4,cangzhou_man2-tianjin_core1-beijing_core1-beijing_man2-beijing_edge3,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge3]",cangzhou_man2~beijing_edge3
cangzhou_man2,22,beijing_edge4,10,68.4,cangzhou_man2-tianjin_core1-beijing_core1-beijing_man2-beijing_edge4,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge4]",cangzhou_man2~beijing_edge4
cangzhou_man2,22,tianjin_cloud1,15,28.8,cangzhou_man2-tianjin_core1-tianjin_cloud1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tianjin_cloud1]",cangzhou_man2~tianjin_cloud1
cangzhou_man2,22,tianjin_cloud2,16,28.8,cangzhou_man2-tianjin_core2-tianjin_cloud2,"[cangzhou_man2-tianjin_core2],[tianjin_core2-tianjin_cloud2]",cangzhou_man2~tianjin_cloud2
cangzhou_man2,22,tianjin_edge1,17,38.8,cangzhou_man2-tianjin_core1-tianjin_man1-tianjin_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",cangzhou_man2~tianjin_edge1
cangzhou_man2,22,tianjin_edge2,18,38.8,cangzhou_man2-tianjin_core1-tianjin_man2-tianjin_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",cangzhou_man2~tianjin_edge2
cangzhou_man2,22,tianjin_edge3,19,43.8,cangzhou_man2-tianjin_core1-tianjin_man1-tianjin_edge3,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge3]",cangzhou_man2~tianjin_edge3
cangzhou_man2,22,tianjin_edge4,20,43.8,cangzhou_man2-tianjin_core1-tianjin_man1-tianjin_edge4,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge4]",cangzhou_man2~tianjin_edge4
cangzhou_man2,22,shijiangzhuang_cloud,24,56.7,cangzhou_man2-shijiangzhuang_core-shijiangzhuang_cloud,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",cangzhou_man2~shijiangzhuang_cloud
cangzhou_man2,22,baoding_cloud,36,101.8,cangzhou_man2-shijiangzhuang_core-baoding_man1-baoding_cloud,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_cloud]",cangzhou_man2~baoding_cloud
cangzhou_man2,22,zhangjiako_cloud,39,110.8,cangzhou_man2-tianjin_core1-beijing_core1-zhangjiako_man2-zhangjiako_cloud,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_cloud]",cangzhou_man2~zhangjiako_cloud
cangzhou_man2,22,shijiangzhuang_edge1,48,66.7,cangzhou_man2-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",cangzhou_man2~shijiangzhuang_edge1
cangzhou_man2,22,shijiangzhuang_edge2,49,66.7,cangzhou_man2-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",cangzhou_man2~shijiangzhuang_edge2
cangzhou_man2,22,tangshan_edge1,50,58.8,cangzhou_man2-tianjin_core1-tangshan_core-tangshan_man1-tangshan_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",cangzhou_man2~tangshan_edge1
cangzhou_man2,22,tangshan_edge2,51,58.8,cangzhou_man2-tianjin_core1-tangshan_core-tangshan_man2-tangshan_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",cangzhou_man2~tangshan_edge2
cangzhou_man2,22,qhd_edge1,52,83.8,cangzhou_man2-tianjin_core1-tangshan_core-qhd_man1-qhd_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",cangzhou_man2~qhd_edge1
cangzhou_man2,22,qhd_edge2,53,89.5,cangzhou_man2-tianjin_core1-tangshan_core-qhd_man2-qhd_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",cangzhou_man2~qhd_edge2
cangzhou_man2,22,handan_edge1,54,97.7,cangzhou_man2-shijiangzhuang_core-handan_man1-handan_edge1,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",cangzhou_man2~handan_edge1
cangzhou_man2,22,handan_edge2,55,97.7,cangzhou_man2-shijiangzhuang_core-handan_man2-handan_edge2,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",cangzhou_man2~handan_edge2
cangzhou_man2,22,xingtai_edge1,56,86.7,cangzhou_man2-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",cangzhou_man2~xingtai_edge1
cangzhou_man2,22,xingtai_edge2,57,86.7,cangzhou_man2-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",cangzhou_man2~xingtai_edge2
cangzhou_man2,22,baoding_edge1,58,91.8,cangzhou_man2-shijiangzhuang_core-baoding_man1-baoding_edge1,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",cangzhou_man2~baoding_edge1
cangzhou_man2,22,baoding_edge2,59,91.8,cangzhou_man2-shijiangzhuang_core-baoding_man2-baoding_edge2,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_edge2]",cangzhou_man2~baoding_edge2
cangzhou_man2,22,zhangjiako_edge1,60,100.8,cangzhou_man2-tianjin_core1-beijing_core1-zhangjiako_man1-zhangjiako_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",cangzhou_man2~zhangjiako_edge1
cangzhou_man2,22,zhangjiako_edge2,61,100.8,cangzhou_man2-tianjin_core1-beijing_core1-zhangjiako_man2-zhangjiako_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",cangzhou_man2~zhangjiako_edge2
cangzhou_man2,22,chengde_edge1,62,96,cangzhou_man2-tianjin_core1-tangshan_core-chengde_man1-chengde_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-chengde_man1],[chengde_man1-chengde_edge1]",cangzhou_man2~chengde_edge1
cangzhou_man2,22,chengde_edge2,63,99.9,cangzhou_man2-tianjin_core1-tangshan_core-chengde_man2-chengde_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-chengde_man2],[chengde_man2-chengde_edge2]",cangzhou_man2~chengde_edge2
cangzhou_man2,22,cangzhou_edge1,64,11,cangzhou_man2-cangzhou_edge1,[cangzhou_man2-cangzhou_edge1],cangzhou_man2~cangzhou_edge1
cangzhou_man2,22,cangzhou_edge2,65,1,cangzhou_man2-cangzhou_edge2,[cangzhou_man2-cangzhou_edge2],cangzhou_man2~cangzhou_edge2
cangzhou_man2,22,langfang_edge1,66,67.1,cangzhou_man2-tianjin_core1-beijing_core1-langfang_man1-langfang_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-langfang_man1],[langfang_man1-langfang_edge1]",cangzhou_man2~langfang_edge1
cangzhou_man2,22,langfang_edge2,67,67.1,cangzhou_man2-tianjin_core1-beijing_core1-langfang_man2-langfang_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-langfang_man2],[langfang_man2-langfang_edge2]",cangzhou_man2~langfang_edge2
cangzhou_man2,22,hengshui_edge1,68,86.4,cangzhou_man2-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",cangzhou_man2~hengshui_edge1
cangzhou_man2,22,hengshui_edge2,69,86.4,cangzhou_man2-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",cangzhou_man2~hengshui_edge2
langfang_man1,23,beijing_cloud1,5,14.7,langfang_man1-beijing_core1-beijing_cloud1,"[langfang_man1-beijing_core1],[beijing_core1-beijing_cloud1]",langfang_man1~beijing_cloud1
langfang_man1,23,beijing_cloud2,6,14.7,langfang_man1-beijing_core2-beijing_cloud2,"[langfang_man1-beijing_core2],[beijing_core2-beijing_cloud2]",langfang_man1~beijing_cloud2
langfang_man1,23,beijing_edge1,7,24.7,langfang_man1-beijing_core2-beijing_man1-beijing_edge1,"[langfang_man1-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge1]",langfang_man1~beijing_edge1
langfang_man1,23,beijing_edge2,8,24.7,langfang_man1-beijing_core2-beijing_man2-beijing_edge2,"[langfang_man1-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge2]",langfang_man1~beijing_edge2
langfang_man1,23,beijing_edge3,9,29.7,langfang_man1-beijing_core2-beijing_man1-beijing_edge3,"[langfang_man1-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge3]",langfang_man1~beijing_edge3
langfang_man1,23,beijing_edge4,10,29.7,langfang_man1-beijing_core2-beijing_man1-beijing_edge4,"[langfang_man1-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge4]",langfang_man1~beijing_edge4
langfang_man1,23,tianjin_cloud1,15,39.3,langfang_man1-beijing_core1-tianjin_core1-tianjin_cloud1,"[langfang_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud1]",langfang_man1~tianjin_cloud1
langfang_man1,23,tianjin_cloud2,16,49.3,langfang_man1-beijing_core1-tianjin_core1-tianjin_cloud2,"[langfang_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud2]",langfang_man1~tianjin_cloud2
langfang_man1,23,tianjin_edge1,17,49.3,langfang_man1-beijing_core1-tianjin_core1-tianjin_man1-tianjin_edge1,"[langfang_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",langfang_man1~tianjin_edge1
langfang_man1,23,tianjin_edge2,18,49.3,langfang_man1-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge2,"[langfang_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",langfang_man1~tianjin_edge2
langfang_man1,23,tianjin_edge3,19,54.3,langfang_man1-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge3,"[langfang_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge3]",langfang_man1~tianjin_edge3
langfang_man1,23,tianjin_edge4,20,54.3,langfang_man1-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge4,"[langfang_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge4]",langfang_man1~tianjin_edge4
langfang_man1,23,shijiangzhuang_cloud,24,72.3,langfang_man1-shijiangzhuang_core-shijiangzhuang_cloud,"[langfang_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",langfang_man1~shijiangzhuang_cloud
langfang_man1,23,baoding_cloud,36,111.3,langfang_man1-tangshan_core-baoding_man2-baoding_cloud,"[langfang_man1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_cloud]",langfang_man1~baoding_cloud
langfang_man1,23,zhangjiako_cloud,39,72,langfang_man1-beijing_core2-zhangjiako_man1-zhangjiako_cloud,"[langfang_man1-beijing_core2],[beijing_core2-zhangjiako_man1],[zhangjiako_man1-zhangjiako_cloud]",langfang_man1~zhangjiako_cloud
langfang_man1,23,shijiangzhuang_edge1,48,82.3,langfang_man1-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[langfang_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",langfang_man1~shijiangzhuang_edge1
langfang_man1,23,shijiangzhuang_edge2,49,82.3,langfang_man1-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[langfang_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",langfang_man1~shijiangzhuang_edge2
langfang_man1,23,tangshan_edge1,50,51.5,langfang_man1-tangshan_core-tangshan_man1-tangshan_edge1,"[langfang_man1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",langfang_man1~tangshan_edge1
langfang_man1,23,tangshan_edge2,51,51.5,langfang_man1-tangshan_core-tangshan_man2-tangshan_edge2,"[langfang_man1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",langfang_man1~tangshan_edge2
langfang_man1,23,qhd_edge1,52,76.5,langfang_man1-tangshan_core-qhd_man1-qhd_edge1,"[langfang_man1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",langfang_man1~qhd_edge1
langfang_man1,23,qhd_edge2,53,82.1,langfang_man1-tangshan_core-qhd_man2-qhd_edge2,"[langfang_man1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",langfang_man1~qhd_edge2
langfang_man1,23,handan_edge1,54,113.3,langfang_man1-shijiangzhuang_core-handan_man1-handan_edge1,"[langfang_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",langfang_man1~handan_edge1
langfang_man1,23,handan_edge2,55,113.3,langfang_man1-shijiangzhuang_core-handan_man2-handan_edge2,"[langfang_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",langfang_man1~handan_edge2
langfang_man1,23,xingtai_edge1,56,102.3,langfang_man1-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[langfang_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",langfang_man1~xingtai_edge1
langfang_man1,23,xingtai_edge2,57,102.3,langfang_man1-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[langfang_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",langfang_man1~xingtai_edge2
langfang_man1,23,baoding_edge1,58,107.4,langfang_man1-shijiangzhuang_core-baoding_man1-baoding_edge1,"[langfang_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",langfang_man1~baoding_edge1
langfang_man1,23,baoding_edge2,59,101.3,langfang_man1-tangshan_core-baoding_man2-baoding_edge2,"[langfang_man1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge2]",langfang_man1~baoding_edge2
langfang_man1,23,zhangjiako_edge1,60,62,langfang_man1-beijing_core2-zhangjiako_man1-zhangjiako_edge1,"[langfang_man1-beijing_core2],[beijing_core2-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",langfang_man1~zhangjiako_edge1
langfang_man1,23,zhangjiako_edge2,61,62,langfang_man1-beijing_core1-zhangjiako_man2-zhangjiako_edge2,"[langfang_man1-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",langfang_man1~zhangjiako_edge2
langfang_man1,23,chengde_edge1,62,69.6,langfang_man1-beijing_core1-chengde_man1-chengde_edge1,"[langfang_man1-beijing_core1],[beijing_core1-chengde_man1],[chengde_man1-chengde_edge1]",langfang_man1~chengde_edge1
langfang_man1,23,chengde_edge2,63,69.6,langfang_man1-beijing_core2-chengde_man2-chengde_edge2,"[langfang_man1-beijing_core2],[beijing_core2-chengde_man2],[chengde_man2-chengde_edge2]",langfang_man1~chengde_edge2
langfang_man1,23,cangzhou_edge1,64,67.1,langfang_man1-beijing_core1-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[langfang_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",langfang_man1~cangzhou_edge1
langfang_man1,23,cangzhou_edge2,65,67.1,langfang_man1-beijing_core1-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[langfang_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",langfang_man1~cangzhou_edge2
langfang_man1,23,langfang_edge1,66,1,langfang_man1-langfang_edge1,[langfang_man1-langfang_edge1],langfang_man1~langfang_edge1
langfang_man1,23,langfang_edge2,67,11,langfang_man1-langfang_edge2,[langfang_man1-langfang_edge2],langfang_man1~langfang_edge2
langfang_man1,23,hengshui_edge1,68,102.1,langfang_man1-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[langfang_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",langfang_man1~hengshui_edge1
langfang_man1,23,hengshui_edge2,69,102.1,langfang_man1-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[langfang_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",langfang_man1~hengshui_edge2
langfang_man2,24,beijing_cloud1,5,14.7,langfang_man2-beijing_core1-beijing_cloud1,"[langfang_man2-beijing_core1],[beijing_core1-beijing_cloud1]",langfang_man2~beijing_cloud1
langfang_man2,24,beijing_cloud2,6,14.7,langfang_man2-beijing_core2-beijing_cloud2,"[langfang_man2-beijing_core2],[beijing_core2-beijing_cloud2]",langfang_man2~beijing_cloud2
langfang_man2,24,beijing_edge1,7,24.7,langfang_man2-beijing_core2-beijing_man1-beijing_edge1,"[langfang_man2-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge1]",langfang_man2~beijing_edge1
langfang_man2,24,beijing_edge2,8,24.7,langfang_man2-beijing_core2-beijing_man2-beijing_edge2,"[langfang_man2-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge2]",langfang_man2~beijing_edge2
langfang_man2,24,beijing_edge3,9,29.7,langfang_man2-beijing_core2-beijing_man1-beijing_edge3,"[langfang_man2-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge3]",langfang_man2~beijing_edge3
langfang_man2,24,beijing_edge4,10,29.7,langfang_man2-beijing_core2-beijing_man1-beijing_edge4,"[langfang_man2-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge4]",langfang_man2~beijing_edge4
langfang_man2,24,tianjin_cloud1,15,39.3,langfang_man2-beijing_core1-tianjin_core1-tianjin_cloud1,"[langfang_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud1]",langfang_man2~tianjin_cloud1
langfang_man2,24,tianjin_cloud2,16,49.3,langfang_man2-beijing_core1-tianjin_core1-tianjin_cloud2,"[langfang_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud2]",langfang_man2~tianjin_cloud2
langfang_man2,24,tianjin_edge1,17,49.3,langfang_man2-beijing_core1-tianjin_core1-tianjin_man1-tianjin_edge1,"[langfang_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",langfang_man2~tianjin_edge1
langfang_man2,24,tianjin_edge2,18,49.3,langfang_man2-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge2,"[langfang_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",langfang_man2~tianjin_edge2
langfang_man2,24,tianjin_edge3,19,54.3,langfang_man2-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge3,"[langfang_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge3]",langfang_man2~tianjin_edge3
